RASGRP3	33.359388763	29.145726269	30.244524956
SYF2	33.374773049	29.194777663	30.327826104
TIMM44	33.383990238	29.212558893	30.342177618
SEC61G	33.421002623	29.230941018	30.349820136
UPP2	33.351280554	29.163436303	29.964631156
LRRC75A-AS1	33.392327361	29.210128304	30.028961048
PARP16	33.358305216	29.249595782	30.030119462
POLR1D	37.311710786	31.651904607	32.303498708
SNX12	37.366905538	31.767432447	32.384135200
SPON2	37.367778458	31.769283075	32.395150090
LINC00242	37.376424573	31.774978872	32.407386258
ZFHX3	37.209233444	31.779237826	32.338562812
RNMTL1	37.281068700	31.845879495	32.413012159
NRIP2	37.329197496	31.816583334	32.408271498
PARP11	37.240498376	31.749754048	32.338210441
FAIM	37.240512826	31.749768978	32.338221342
LOC142937	37.320056350	31.885515457	32.491202873
PSMF1	37.318953573	31.885511058	32.491131246
PMP2	37.250144422	31.835825143	32.429935926
SUV39H2	36.918035488	31.552614282	31.894595104
ZNF702P	36.959298311	31.561758913	31.950141306
HOXB6	36.998705033	31.620411251	32.017504054
PARK7	37.372543481	31.963692271	32.262571863
RPLP0	37.397583712	31.963849736	32.263326299
PTMS	31.986296621	28.081814476	27.935499811
RPL28	32.729503078	28.696667549	28.393863712
TSPAN4	32.707233977	28.681347404	28.388431528
POM121C	32.726228597	28.703371463	28.434615483
JAGN1	32.701852659	28.707720922	28.414724092
TMEM126B	32.698692874	28.681961868	28.411585367
PDCL	32.710906049	28.665837257	28.459183421
POMGNT2	32.643889406	28.593358858	28.367341878
TIGD7	32.636870446	28.587967155	28.365818171
NELFCD	32.823479429	28.686428770	28.512969989
LHX6	33.217174565	29.209929470	28.752598797
PRDX3	33.240424005	29.553706393	28.736662086
ESRP1	33.222057541	29.543611048	28.703979600
SH3GLB2	33.390469278	30.068517615	28.826201761
C14orf159	33.363355508	30.057225583	28.794031614
PSMD6	33.415784690	30.113778506	28.893140769
SCGB1A1	33.364536995	30.096278366	28.857437700
VAT1L	33.487179398	30.179055853	28.969466449
PDE4C	33.455046845	30.145422857	28.951211109
NFE2	33.544354714	30.290902547	29.037583996
HIST3H2A	33.751878182	30.532657269	29.191852269
RNF138	33.760060460	30.551593871	29.213528995
HSN2	33.760232724	30.547372689	29.211983055
TTC39B	33.766692035	30.550165319	29.214105885
RNH1	33.724139631	30.521974451	29.184651583
XPO6	33.647307619	30.439554049	29.125980399
SHISA3	33.664421299	30.485215481	29.125542441
VWA2	33.632117785	30.457391971	29.090733032
SLC25A18	33.607481660	30.410221857	29.053295636
PFKM	33.372038051	30.291329560	28.703165011
SNRPA1	33.413380684	30.245006064	28.722570209
STARD3	33.437983672	30.267270347	28.750493641
ZNRD1	33.564827963	30.366896019	28.808026989
PCM1	33.566607264	30.471046521	28.869708707
ITM2A	33.480392712	30.391753338	28.810748153
SLC38A7	33.430596322	30.335229070	28.768399105
PSMD3	33.391690612	30.285766152	28.734901825
RBFA	33.381825180	30.283801003	28.740372833
RAD54L	33.372237685	30.276597843	28.730490697
SH3GL2	33.302615100	30.196449620	28.639393106
S100A13	33.300997598	30.125004801	28.622696151
HYAL3	33.279032765	30.100641764	28.595836616
ZNF624	33.387362522	30.312710331	28.779074980
RTN4IP1	34.296874573	30.950422272	30.920339145
SV2B	34.347496869	30.975744540	30.963615625
CCDC69	34.456926365	31.115302677	31.111358697
WASH3P	34.457002191	31.115540695	31.120547292
CAPG	34.661761226	31.242679814	31.321994617
TESC	34.677427688	31.257720290	31.340612170
SECISBP2	34.805344616	31.539455837	31.572297779
HOXC4	34.941616746	31.667565378	31.636044843
RPL10A	34.941799104	31.668056178	31.636452844
WBP2	34.884388541	31.629776466	31.552421025
MTIF3	35.095149719	31.890994252	31.763708112
FBXO44	35.106223368	31.945445296	31.818006291
ZNF239	35.215373080	32.061258085	31.904774900
LGALS13	35.227723968	32.091648714	31.918402818
ZNF133	35.238316983	32.102230612	31.960106249
ZNF404	35.317230597	32.169612303	32.053473320
ZNF524	34.398965372	30.134098882	30.621470786
SERTAD3	34.594127906	30.248157167	31.173550910
WDR74	34.577349009	30.202201762	31.138978242
PPP3CC	34.690097782	30.475585035	31.394900704
IGHG1	34.686225966	30.470660191	31.392055225
MRPS6	34.344653427	30.238537947	31.201141636
UPF2	34.124772810	30.084758548	31.048340625
SIK2	34.211508443	30.132392616	31.125570689
SHFM1	34.150648317	30.070366885	31.080760983
ADCK5	34.134799559	29.983123700	30.980370859
PHF12	34.108966674	29.950636681	30.953251617
ZDHHC17	34.126946642	29.956772525	30.986121464
PACSIN3	34.002783271	29.862699129	30.863071614
SELPLG	34.057481764	29.921168927	30.908356591
LOC730441	34.285448909	30.130556089	31.083253986
POMZP3	34.288510697	30.135126006	31.087740314
TRMT61B	34.381831551	30.357967033	31.243108101
WIBG	34.534368657	30.446005331	31.351224601
RPL23AP32	34.557742007	30.469954063	31.384337251
SLC43A2	34.653821943	30.545012183	31.451695492
LY6H	34.606855256	30.480764484	31.379890169
AKIRIN1	34.591361167	30.434808795	31.336644179
PRKG1	34.706967794	30.502288050	31.451489839
APPL2	34.546087698	30.395216945	31.285719595
ZNF592	34.546087698	30.395207682	31.285708314
SPG11	34.503261659	30.369156510	31.240640041
RAB22A	34.463423958	30.333163389	31.198708783
HMGB1	34.424323197	30.327904984	31.214789962
REPS1	34.459292807	30.367429299	31.240909912
NOL6	34.401476227	30.405989231	31.233489684
SUPV3L1	34.700277444	31.000279996	31.733264480
RAB5C	34.663819189	30.953183318	31.717852249
RUVBL2	34.787727763	31.084169639	31.860833621
DPCD	34.787768766	31.084276060	31.860917810
RUVBL1	34.699535544	30.999264046	31.800850671
NBR1	34.661596852	31.023930312	31.788706628
NSG1	34.716344294	31.051122600	31.866811920
BSCL2	34.708314390	31.040463912	31.857876079
TMEM19	34.910986858	31.182878788	32.011827057
LOC285733	34.977133507	31.206994294	32.091154963
PSMD14	35.091288590	31.365210685	32.143913213
PSMD7	35.140611606	31.426770472	32.247870957
DPY30	35.155259694	31.435512006	32.266082710
ASH2L	35.180342221	31.453010516	32.248318846
RBBP5	35.220551152	31.588886324	32.302212236
ZFYVE19	35.184724453	31.574632457	32.299396974
VPS4B	35.089869475	31.444722311	32.195055702
CHMP5	35.128067800	31.466952759	32.229173105
MITD1	35.156877705	31.564599001	32.279206766
RPS15	35.172909358	31.595928517	32.331313836
RRM1	35.007490249	31.471761364	32.178491918
ROPN1L	34.958279110	31.439436214	32.134257836
RSPH3	34.979989870	31.368898150	32.139246444
LIMS1	34.980023842	31.368917373	32.139263460
RSU1	35.061612845	31.439454350	32.206396946
GGT7	35.061137341	31.418795910	32.215203848
TMEM242	35.160673913	31.486436740	32.306292692
LHFPL5	35.147023627	31.474177624	32.299540875
NR1H2	35.176303932	31.496711212	32.332783008
RXRG	35.176303932	31.496733546	32.332817664
RARB	35.120286554	31.421281900	32.266154492
RXRB	35.120287784	31.421306860	32.266179076
NR1H3	35.111981503	31.411675509	32.255425222
GTF2B	35.113579504	31.415506123	32.254671426
DRAP1	35.120422296	31.426838122	32.209182756
NFYB	34.818749645	31.180625569	31.822968743
POLE4	28.500417355	26.570757367	27.491226119
ANP32B	28.588634433	26.837377688	27.782335948
KPNA1	27.642673744	26.147778644	27.156128490
SAT2	27.645313021	26.205472388	27.184966784
KPNA5	27.677362393	26.274776645	27.217524792
SPOPL	27.679130631	26.301341228	27.220206638
SDSL	27.713532243	26.367753964	27.267891775
NR5A1	27.881066726	26.408053756	27.361387815
NR0B1	27.921912882	26.462755386	27.424716748
SEPT2	27.974569669	26.515729198	27.465201816
SEPT6	28.071959696	26.621821438	27.609453530
SEPT1	28.123938690	26.726370978	27.784464060
SEPT5	34.514861525	29.763710617	32.009905768
SEPT9	34.528031326	29.776028878	32.019774273
PACSIN1	34.420920143	29.614004779	31.940875482
PACSIN2	34.346129906	29.554556590	31.851140936
SEPT12	34.247140852	29.411198016	31.705885164
SERBP1	34.246999608	29.411566565	31.706780138
MCM10	34.262370062	29.412420327	31.713866434
MCM6	34.288026320	29.445616046	31.751538124
MCM2	34.056376892	29.320712817	31.416764269
NUDT2	34.023997870	29.313999873	31.463793133
KLRC1	34.110914387	29.369086601	31.449354800
PMP22	34.110914387	29.369086601	31.449354800
ARL14EP	34.168821104	29.403012364	31.487395171
SETDB2	34.218009513	29.376655116	31.375465403
SH2D2A	34.324804889	29.422545066	31.543954745
TFAP2A	34.389382007	29.460408871	31.591681915
GSTO2	34.501410642	29.585562489	31.666715725
L3MBTL2	34.507904387	29.599715516	31.676074884
TBC1D9B	34.510078825	29.627258375	31.736703527
PHF10	34.380434317	29.491410501	31.633010428
PAICS	34.351023427	29.500551694	31.617477908
S100P	34.292056927	29.421684592	31.552003006
MUS81	34.416955868	29.590816810	31.709236377
SLX4	34.250285030	28.746987575	31.614982454
S100A1	34.260862587	28.753739402	31.629510163
S100B	34.040155731	28.571856787	31.471349870
S100A2	34.047696899	28.583890675	31.477711200
RCN3	34.168509806	28.691463557	31.606476992
PACRGL	34.176186891	28.703707661	31.620703774
SEPT10	34.170982888	28.705734095	31.622163537
SEPT7	34.131982749	28.695981738	31.579923636
S100A4	34.409300009	28.845366812	31.736086458
SORD	34.557330288	28.960454712	31.878863702
SUB1	34.632550234	29.026589086	31.959897411
SCARA3	34.693640772	29.036068837	31.952555996
SYNGR2	34.755076065	29.056308215	31.984748580
TARSL2	34.608778789	28.497751392	31.575440817
SRSF7	34.607241701	28.415102640	31.542298989
LUC7L2	34.561491835	28.367807811	31.512275870
CREB3L1	34.573000610	28.366934766	31.513033351
MFSD5	27.790246373	24.158981424	26.268839715
TCEB2	27.654909600	24.007437065	26.128376840
PRPS2	27.604644835	23.952877217	26.027531115
PRPS1	27.591807542	23.935923501	26.018226488
PRPSAP1	27.589152353	23.933518296	26.016258383
TXNDC17	27.590207781	23.933795142	26.017061593
RUFY1	27.582921821	23.918892064	26.001949163
RAB39B	27.577843971	23.916195733	25.998264266
TSPO	27.547441361	23.891814099	25.965532336
SLC35B4	27.539213204	23.904418214	25.966456059
SRSF6	27.440799493	23.815333467	25.877530557
TMEM234	27.425382784	23.801082997	25.887998269
FAM3C	27.436085912	23.811424946	25.900110899
SLC30A8	27.415257266	23.699606384	25.844996813
PGRMC1	27.468669138	23.767098048	25.882737227
SULT1B1	27.708097103	23.947297166	26.122424279
SULT2A1	27.542840360	23.801475089	25.918079723
SULT2B1	27.561039957	23.823512295	25.940512579
SULT1A1	27.456415067	23.773424131	25.893563462
PRICKLE3	27.441785556	23.770114695	25.862239275
CD2BP2	27.441351788	23.778233569	25.864193918
PPP1CC	27.383846659	23.666096205	25.604570379
ZFYVE9	27.383849996	23.666083244	25.604566980
EIF4A3	27.437913062	23.717166518	25.672283678
PDCD4	27.420538157	23.696147825	25.657722224
PTPLB	27.406446030	23.673956573	25.622102977
TECR	27.740097167	23.833303944	25.835078685
STX6	27.908067315	23.879673793	25.923943220
NAPB	28.397071447	24.306578338	26.545070526
SNAP23	28.314004472	24.210346942	26.428224090
TBC1D10A	28.328454442	24.225711745	26.443221602
TEX13A	28.307370141	24.211493673	26.487984651
NINJ2	28.286055725	24.181843882	26.458099807
PLLP	28.270479944	24.160931666	26.424287592
BCL2L13	28.345616302	24.250780044	26.516293779
TMEM86B	28.111578675	23.985557314	26.331309356
CSRNP2	28.084315393	23.940982155	26.291092328
PPP1CA	28.050772576	23.915144808	26.263686379
PPP1R2P3	32.476741863	27.461886685	29.998920457
PPP1CB	32.305688632	27.238324292	29.713345166
THRSP	32.035549279	26.997939129	29.502464175
ACD	32.008053222	26.984592994	29.486258370
TINF2	32.128030801	27.142491521	29.657861706
USO1	32.131786994	27.108733931	29.622379455
PHYKPL	32.413203442	27.471652800	29.874081463
STX16	32.796543092	27.812225621	30.096425744
STX4	32.788465808	27.795054578	30.080207898
VAMP5	33.210367590	28.142307354	30.428704157
VAMP3	33.164438068	28.075243115	30.350708667
STX3	33.001027517	27.896688422	30.164142909
VAMP4	32.960014703	27.844653545	30.104907666
VAMP2	32.910815469	27.788511772	30.049451469
SNAP29	33.535785409	28.151410460	30.408131692
VTI1B	33.476473071	28.103244360	30.369959458
STX12	33.476910006	28.091244147	30.347035576
VAMP1	33.444819281	28.061426140	30.295123718
STX8	33.390154494	28.017127915	30.237993501
PTPN5	29.420533345	25.622135421	27.914741754
TMEM128	29.390036620	25.517875343	27.850015713
PPP1R16A	29.474027256	25.588024277	27.915738018
PPP1R3C	36.014694318	29.644177283	33.361550301
XPO7	36.066408459	29.746211647	33.515521924
STX7	36.072939145	29.754865227	33.557152072
TPP2	36.054498779	29.778649374	33.577842087
TMEM51	36.088875630	29.794554361	33.594893614
MIER1	36.088965644	29.794566187	33.594887834
TMEM171	36.075058246	29.746857600	33.538516244
POLB	36.088673854	29.758021644	33.550062678
TMEM196	36.375007005	30.446890099	33.807096448
TNNC2	36.377106525	30.445143735	33.823329451
TNNI3	36.503635181	30.724555210	34.078845841
TSEN2	36.463354034	30.669679696	34.018775823
TSEN54	36.089524977	30.326474167	33.773723131
TYMP	36.060442929	30.296073546	33.746128058
MAT2A	36.056005976	30.289497920	33.680939525
TMEM213	35.226556373	29.517895824	33.135842613
FAM65B	35.487764242	29.794851564	33.357891781
RHOC	35.428057015	29.742746768	33.298787821
PDE6D	35.422995719	29.737575838	33.299457589
ARL2BP	36.324407140	30.193356444	33.933630404
ARL2	36.308361798	30.185950395	33.884531694
UNC119	36.549770191	30.416076592	34.127442583
TBL1XR1	37.132594215	31.161631812	34.822864137
TAF9	36.908131460	30.975316995	34.591653562
NDRG1	36.616177913	30.594417542	34.488210203
RPS14	36.651816525	30.455683158	34.540064592
AKAP7	36.643593909	30.452854552	34.539072807
SPA17	36.538546045	30.026558653	34.494619357
FAM131C	36.578992108	30.060305849	34.535718415
PRKAR2B	36.553155235	30.005442198	34.447462713
HPCAL4	36.560003117	30.032607349	34.484106968
TTC12	36.441719594	29.919856799	34.386881919
UAP1	36.546079124	30.007409888	34.530516698
VSNL1	36.589385688	30.040458328	34.584127754
TAF12	36.386092696	29.799364692	34.437330558
MYL6B	36.335056845	29.755898920	34.393065864
RITA1	36.335036453	29.759016081	34.392611699
DCP1A	36.366294931	29.829038575	34.438611674
PNRC2	36.371469205	29.839424830	34.442952440
UBA7	36.397354738	29.904997926	34.489195028
UBQLN4	36.443286001	29.912972923	34.700048910
ISG15	36.468710672	29.928952789	34.725870800
UGDH	36.556959820	29.988560208	34.785981314
PDCD10	36.511963386	29.927597561	34.739920485
STK26	36.432880091	29.855756394	34.610766086
STK24	36.450067391	29.853901602	34.641883825
PSMC1	36.448122577	29.821375781	34.651058953
PSMD2	36.593168199	29.834739522	34.721219284
UBLCP1	36.678040379	29.895053982	34.805468792
PSMD5	36.817854675	30.006552744	34.938209869
TAF9B	36.958352987	30.124165824	35.050690818
TAF6L	37.108353115	30.244704054	35.181230294
PSMC2	37.260431368	30.368830371	35.324861835
PYROXD1	37.409613994	30.481985720	35.464339146
UPRT	37.551365803	30.598263448	35.598923874
FAM84B	37.707677471	30.725584358	35.746517564
UROD	37.667302674	30.626643043	35.669183533
G3BP2	36.842296388	30.052129483	33.534943606
USP10	36.943908828	30.149473214	33.630482880
RING1	36.957074416	30.101850348	33.582957544
RYBP	37.114257573	30.229689105	33.716049545
USP18	37.053040240	30.222454305	33.644037387
AP4M1	37.188149451	30.327940775	33.763228741
USP47	37.209267454	30.151956059	33.644107565
SETBP1	37.175136123	30.077745291	33.625088127
XAGE1D	37.336568142	30.207982484	33.770838909
YAF2	37.482400450	30.304888319	33.881068960
SPANXD	37.390832480	30.129516457	33.782387509
SPANXA1	37.488921621	30.182127845	33.853469640
SPANXC	37.533561552	30.187039610	33.906883798
TEAD3	37.649383309	30.252933339	34.000988390
C16orf45	37.776964066	30.322153243	34.079535614
RAPGEF4	37.856229814	30.381530075	34.125918959
VGLL2	38.019595547	30.504009163	34.276031727
VPS33B	37.833766468	30.388577045	33.689916163
VIPAS39	37.988977847	30.508025911	33.820798448
YIPF1	37.914614376	30.196016908	33.529441161
YIPF6	38.088534625	30.334530747	33.683245937
PPIE	38.241994270	30.465265962	33.826920509
XAB2	38.418965278	30.606275253	33.983524077
HSPA9	38.490568295	30.683175268	34.049584395
YKT6	38.670109911	30.820594108	34.198295439
VPS45	38.851659723	30.965289167	34.358850492
ZFYVE20	39.034764910	31.111081773	34.520543008
ARHGAP21	39.177734809	31.224249756	34.626624460
ZNF177	39.345959988	31.361715489	34.777584248
ZNF497	39.451599593	31.428399793	34.879509967
ISL1	39.336735539	31.294453309	34.787957475
ZNF511	39.523055475	31.440092942	34.950575297
ZAK	39.601208490	31.321194860	34.930930932
ZNF567	39.602764816	31.329009161	34.881818267
YWHAG	39.767979077	31.450871931	35.009700507
FAM53C	39.760721101	31.428458374	35.022088613
YWHAE	39.924804636	31.545298060	35.167321020
ZNF747	40.094417316	31.681107334	35.314716397
SUFU	40.149803085	31.754802368	35.347060100
NFIX	40.300403456	31.817578846	35.498176631
ZNF614	40.503940847	31.978273689	35.677460351
IFT27	40.694989057	32.085310857	35.820166799
HSPB11	40.902311552	32.248620121	36.002704326
SEC23IP	41.042839484	32.348111809	36.100543738
C11orf30	41.209151787	32.463716630	36.252832523
ZNF646	41.399183976	32.580962755	36.421869910
RPS21	41.143318237	31.973704751	35.958086977
ZUFSP	41.358714535	32.141063161	36.146254939
S100A14	41.412304634	32.136778691	36.147409283
S100A16	41.631362903	32.306673226	36.338553611
SUMO3	41.782845612	32.419924289	36.472925511
USPL1	41.932083174	32.444831266	36.531062540
HNRNPR	42.080669088	32.556420833	36.618607481
PRMT1	42.308132165	32.732401486	36.816545899
SPEG	42.253560163	32.704292903	36.786903372
TCP1	42.336234122	32.753619371	36.815093943
CBFA2T2	42.411201145	32.715275434	36.944523566
PDP1	42.550773508	32.793322383	36.983557491
NUP62CL	42.766740749	32.963317925	37.163620647
TET2	42.959499927	33.119077009	37.338781294
OGT	42.882419600	32.950609227	37.265270352
PSG1	43.079131334	33.076452189	37.411390639
PHC3	43.205379571	33.160073842	37.501861269
NAIF1	43.397451655	33.317660883	37.666825846
SOX14	43.605303181	33.368284182	37.811126863
SPSB3	43.770646325	33.462522155	37.919549524
NUMBL	44.024539015	33.657032240	38.139974862
BCCIP	44.253677515	33.819446265	38.328083341
RPL23	44.472228894	33.973804560	38.515445551
VPS29	44.735327721	34.174804440	38.743322324
VPS35	44.865077661	34.261873768	38.868830961
ASNS	45.081626710	34.444586710	39.031933318
WDR27	45.183661439	34.532388718	39.112216693
PRMT8	45.448128806	34.740418538	39.340046900
SYNCRIP	45.650010238	34.885251464	39.498423286
SESTD1	45.930071651	35.099237020	39.740691535
STMN1	46.131046591	35.259699626	39.923500243
NRM	46.417572912	35.478650468	40.171417287
SUN2	46.699401114	35.696044268	40.420349151
TRIM59	46.986963833	35.911214635	40.672687870
ZDHHC22	47.263753638	36.120404369	40.911341508
C1orf189	47.400133728	36.130570471	41.105264291
PTGES2	47.662538892	36.291005879	41.021707832
CSDC2	47.512693464	35.996268671	40.677188705
PPP2R1A	47.820848800	36.229180388	40.941264579
ORC4	48.050378974	36.341974648	41.091607703
RRM2B	48.240899362	36.390842541	41.258296946
IMPDH2	48.466750057	36.520926573	41.434029831
RSG1	48.659569480	36.592640778	41.538347694
